Date,Close,Dividend
,RMS.PA,
2000-05-09,39.422104,0.000000
2000-05-10,38.935406,0.000000
2000-05-11,38.959743,0.000000
2000-05-12,37.840340,0.000000
2000-05-15,36.501938,0.000000
2000-05-16,37.231987,0.000000
2000-05-17,36.501938,0.000000
2000-05-18,35.601555,0.000000
2000-05-19,35.285206,0.000000
2000-05-22,33.825127,0.000000
2000-05-23,34.676846,0.000000
2000-05-24,33.703449,0.000000
2000-05-25,36.258598,0.000000
2000-05-26,37.110310,0.000000
2000-05-29,37.207653,0.000000
2000-05-30,36.477604,0.000000
2000-05-31,35.285206,0.000000
2000-06-01,34.920189,0.000000
2000-06-02,35.260887,0.000000
2000-06-05,35.163544,0.000000
2000-06-06,34.899040,0.306667
2000-06-07,34.776588,0.000000
2000-06-08,36.001106,0.000000
2000-06-09,36.246025,0.000000
2000-06-12,36.246025,0.000000
2000-06-13,36.490917,0.000000
2000-06-14,35.952129,0.000000
2000-06-15,34.605148,0.000000
2000-06-16,35.878647,0.000000
2000-06-19,37.715443,0.000000
2000-06-20,37.960354,0.000000
2000-06-21,36.392967,0.000000
2000-06-22,35.021500,0.000000
2000-06-23,36.001106,0.000000
2000-06-26,36.001106,0.000000
2000-06-27,35.878647,0.000000
2000-06-28,35.388847,0.000000
2000-06-29,34.531666,0.000000
2000-06-30,34.654133,0.000000
2000-07-03,34.531666,0.000000
2000-07-04,34.286766,0.000000
2000-07-05,36.735825,0.000000
2000-07-06,35.511303,0.000000
2000-07-07,36.711342,0.000000
2000-07-10,36.613380,0.000000
2000-07-11,36.123558,0.000000
2000-07-12,36.490917,0.000000
2000-07-13,34.678627,0.000000
2000-07-14,34.678627,0.000000
2000-07-17,36.001106,0.000000
2000-07-18,35.486824,0.000000
2000-07-19,34.286766,0.000000
2000-07-20,33.796967,0.000000
2000-07-21,34.115345,0.000000
2000-07-24,34.017384,0.000000
2000-07-25,34.286766,0.000000
2000-07-26,35.413349,0.000000
2000-07-27,35.976635,0.000000
2000-07-28,35.952129,0.000000
2000-07-31,35.388847,0.000000
2000-08-01,35.388847,0.000000
2000-08-02,35.266399,0.000000
2000-08-03,35.266399,0.000000
2000-08-04,34.899040,0.000000
2000-08-07,34.899040,0.000000
2000-08-08,33.699001,0.000000
2000-08-09,33.674515,0.000000
2000-08-10,33.625538,0.000000
2000-08-11,34.286766,0.000000
2000-08-14,35.633759,0.000000
2000-08-15,35.168411,0.000000
2000-08-16,35.658257,0.000000
2000-08-17,35.756195,0.000000
2000-08-18,35.633759,0.000000
2000-08-21,35.756195,0.000000
2000-08-22,35.829681,0.000000
2000-08-23,35.584774,0.000000
2000-08-24,35.584774,0.000000
2000-08-25,35.266399,0.000000
2000-08-28,36.197044,0.000000
2000-08-29,36.711342,0.000000
2000-08-30,37.274624,0.000000
2000-08-31,37.739937,0.000000
2000-09-01,38.939980,0.000000
2000-09-04,38.695065,0.000000
2000-09-05,39.037949,0.000000
2000-09-06,38.425674,0.000000
2000-09-07,38.131790,0.000000
2000-09-08,39.184883,0.000000
2000-09-11,38.131790,0.000000
2000-09-12,38.450165,0.000000
2000-09-13,37.984848,0.000000
2000-09-14,40.286968,0.000000
2000-09-15,39.184883,0.000000
2000-09-18,37.225655,0.000000
2000-09-19,37.837902,0.000000
2000-09-20,38.131790,0.000000
2000-09-21,39.086926,0.000000
2000-09-22,39.552246,0.000000
2000-09-25,41.119629,0.000000
2000-09-26,40.042053,0.000000
2000-09-27,40.899235,0.000000
2000-09-28,39.699177,0.000000
2000-09-29,39.674709,0.000000
2000-10-02,39.895119,0.000000
2000-10-03,41.095150,0.000000
2000-10-04,39.968594,0.000000
2000-10-05,41.266582,0.000000
2000-10-06,39.895119,0.000000
2000-10-09,40.115528,0.000000
2000-10-10,39.037949,0.000000
2000-10-11,38.499153,0.000000
2000-10-12,38.719566,0.000000
2000-10-13,36.760319,0.000000
2000-10-16,37.715443,0.000000
2000-10-17,40.164505,0.000000
2000-10-18,38.572620,0.000000
2000-10-19,37.739937,0.000000
2000-10-20,38.205273,0.000000
2000-10-23,36.980728,0.000000
2000-10-24,37.739937,0.000000
2000-10-25,37.984848,0.000000
2000-10-26,38.376705,0.000000
2000-10-27,38.939980,0.000000
2000-10-30,38.695065,0.000000
2000-10-31,38.939980,0.000000
2000-11-01,38.939980,0.000000
2000-11-02,41.193115,0.000000
2000-11-03,41.119629,0.000000
2000-11-06,42.858475,0.000000
2000-11-07,44.107494,0.000000
2000-11-08,43.960541,0.000000
2000-11-09,41.438030,0.000000
2000-11-10,42.074776,0.000000
2000-11-13,40.091034,0.000000
2000-11-14,42.980915,0.000000
2000-11-15,43.593189,0.000000
2000-11-16,44.058510,0.000000
2000-11-17,42.491108,0.000000
2000-11-20,41.633942,0.000000
2000-11-21,40.899235,0.000000
2000-11-22,40.311455,0.000000
2000-11-23,39.307335,0.000000
2000-11-24,39.919601,0.000000
2000-11-27,41.633942,0.000000
2000-11-28,40.017570,0.000000
2000-11-29,39.919601,0.000000
2000-11-30,40.164505,0.000000
2000-12-01,38.988968,0.000000
2000-12-04,38.450165,0.000000
2000-12-05,38.425674,0.000000
2000-12-06,40.164505,0.000000
2000-12-07,40.164505,0.000000
2000-12-08,39.429790,0.000000
2000-12-11,39.601223,0.000000
2000-12-12,39.503265,0.000000
2000-12-13,38.695065,0.000000
2000-12-14,38.572620,0.000000
2000-12-15,38.205273,0.000000
2000-12-18,38.817509,0.000000
2000-12-19,38.695065,0.000000
2000-12-20,37.715443,0.000000
2000-12-21,35.511303,0.000000
2000-12-22,36.001106,0.000000
2000-12-25,36.001106,0.000000
2000-12-26,36.001106,0.000000
2000-12-27,36.441952,0.000000
2000-12-28,37.127674,0.000000
2000-12-29,36.956245,0.000000
2001-01-01,36.956245,0.000000
2001-01-02,37.225655,0.000000
2001-01-03,34.776588,0.000000
2001-01-04,32.841835,0.000000
2001-01-05,34.531666,0.000000
2001-01-08,34.409237,0.000000
2001-01-09,34.409237,0.000000
2001-01-10,34.237801,0.000000
2001-01-11,35.266399,0.000000
2001-01-12,36.221531,0.000000
2001-01-15,35.731724,0.000000
2001-01-16,34.311264,0.000000
2001-01-17,35.021500,0.000000
2001-01-18,35.633759,0.000000
2001-01-19,36.588894,0.000000
2001-01-22,37.054203,0.000000
2001-01-23,37.935871,0.000000
2001-01-24,37.935871,0.000000
2001-01-25,35.756195,0.000000
2001-01-26,35.756195,0.000000
2001-01-29,36.221531,0.000000
2001-01-30,36.735825,0.000000
2001-01-31,38.744053,0.000000
2001-02-01,38.205273,0.000000
2001-02-02,37.078693,0.000000
2001-02-05,38.254246,0.000000
2001-02-06,38.205273,0.000000
2001-02-07,36.735825,0.000000
2001-02-08,37.495045,0.000000
2001-02-09,36.490917,0.000000
2001-02-12,35.756195,0.000000
2001-02-13,35.413349,0.000000
2001-02-14,36.490917,0.000000
2001-02-15,37.348091,0.000000
2001-02-16,36.735825,0.000000
2001-02-19,37.103188,0.000000
2001-02-20,37.176662,0.000000
2001-02-21,36.760319,0.000000
2001-02-22,37.176662,0.000000
2001-02-23,37.225655,0.000000
2001-02-26,36.662361,0.000000
2001-02-27,36.490917,0.000000
2001-02-28,37.225655,0.000000
2001-03-01,36.515419,0.000000
2001-03-02,36.588894,0.000000
2001-03-05,36.588894,0.000000
2001-03-06,36.735825,0.000000
2001-03-07,36.784817,0.000000
2001-03-08,35.535793,0.000000
2001-03-09,36.001106,0.000000
2001-03-12,34.776588,0.000000
2001-03-13,34.286766,0.000000
2001-03-14,34.286766,0.000000
2001-03-15,33.356117,0.000000
2001-03-16,33.184700,0.000000
2001-03-19,34.139839,0.000000
2001-03-20,34.286766,0.000000
2001-03-21,35.021500,0.000000
2001-03-22,34.066353,0.000000
2001-03-23,33.674515,0.000000
2001-03-26,35.021500,0.000000
2001-03-27,33.796967,0.000000
2001-03-28,35.168411,0.000000
2001-03-29,34.776588,0.000000
2001-03-30,36.001106,0.000000
2001-04-02,35.021500,0.000000
2001-04-03,33.796967,0.000000
2001-04-04,34.041859,0.000000
2001-04-05,34.286766,0.000000
2001-04-06,34.531666,0.000000
2001-04-09,34.531666,0.000000
2001-04-10,35.168411,0.000000
2001-04-11,34.531666,0.000000
2001-04-12,34.605148,0.000000
2001-04-13,34.605148,0.000000
2001-04-16,34.605148,0.000000
2001-04-17,34.629639,0.000000
2001-04-18,35.486824,0.000000
2001-04-19,34.531666,0.000000
2001-04-20,35.511303,0.000000
2001-04-23,36.368481,0.000000
2001-04-24,35.878647,0.000000
2001-04-25,35.658257,0.000000
2001-04-26,37.250130,0.000000
2001-04-27,38.939980,0.000000
2001-04-30,39.674709,0.000000
2001-05-01,39.674709,0.000000
2001-05-02,39.429790,0.000000
2001-05-03,39.429790,0.000000
2001-05-04,39.454269,0.000000
2001-05-07,39.601223,0.000000
2001-05-08,39.601223,0.000000
2001-05-09,40.654324,0.000000
2001-05-10,39.699177,0.000000
2001-05-11,39.429790,0.000000
2001-05-14,38.670586,0.000000
2001-05-15,39.625721,0.000000
2001-05-16,40.384926,0.000000
2001-05-17,40.042053,0.000000
2001-05-18,40.899235,0.000000
2001-05-21,39.748169,0.000000
2001-05-22,40.164505,0.000000
2001-05-23,40.801258,0.000000
2001-05-24,40.923714,0.000000
2001-05-25,40.948196,0.000000
2001-05-28,40.899235,0.000000
2001-05-29,40.899235,0.000000
2001-05-30,40.752293,0.000000
2001-05-31,40.899235,0.000000
2001-06-01,40.899235,0.000000
2001-06-04,40.899235,0.000000
2001-06-05,41.389030,0.000000
2001-06-06,41.584957,0.000000
2001-06-07,41.251873,0.416667
2001-06-08,41.893360,0.000000
2001-06-11,42.041401,0.000000
2001-06-12,42.411480,0.000000
2001-06-13,41.646648,0.000000
2001-06-14,41.695988,0.000000
2001-06-15,40.684429,0.000000
2001-06-18,40.141640,0.000000
2001-06-19,39.722206,0.000000
2001-06-20,38.883350,0.000000
2001-06-21,38.611954,0.000000
2001-06-22,40.413017,0.000000
2001-06-25,39.968933,0.000000
2001-06-26,40.215652,0.000000
2001-06-27,40.511723,0.000000
2001-06-28,40.018280,0.000000
2001-06-29,40.215652,0.000000
2001-07-02,39.722206,0.000000
2001-07-03,40.215652,0.000000
2001-07-04,39.968933,0.000000
2001-07-05,39.327454,0.000000
2001-07-06,39.228756,0.000000
2001-07-09,39.006721,0.000000
2001-07-10,39.697536,0.000000
2001-07-11,39.598854,0.000000
2001-07-12,39.500160,0.000000
2001-07-13,39.401470,0.000000
2001-07-16,38.735325,0.000000
2001-07-17,39.376801,0.000000
2001-07-18,39.475494,0.000000
2001-07-19,39.475494,0.000000
2001-07-20,40.709106,0.000000
2001-07-23,40.339024,0.000000
2001-07-24,40.585739,0.000000
2001-07-25,39.968933,0.000000
2001-07-26,39.845562,0.000000
2001-07-27,39.968933,0.000000
2001-07-30,39.968933,0.000000
2001-07-31,40.413017,0.000000
2001-08-01,40.659760,0.000000
2001-08-02,41.819340,0.000000
2001-08-03,40.955822,0.000000
2001-08-06,41.695988,0.000000
2001-08-07,40.684429,0.000000
2001-08-08,40.807785,0.000000
2001-08-09,40.709106,0.000000
2001-08-10,41.251873,0.000000
2001-08-13,39.993603,0.000000
2001-08-14,41.202534,0.000000
2001-08-15,41.942707,0.000000
2001-08-16,41.202534,0.000000
2001-08-17,41.695988,0.000000
2001-08-20,40.462372,0.000000
2001-08-21,40.585739,0.000000
2001-08-22,40.955822,0.000000
2001-08-23,40.832466,0.000000
2001-08-24,40.783112,0.000000
2001-08-27,41.054512,0.000000
2001-08-28,40.190979,0.000000
2001-08-29,41.227207,0.000000
2001-08-30,40.265011,0.000000
2001-08-31,40.042950,0.000000
2001-09-03,39.968933,0.000000
2001-09-04,40.314342,0.000000
2001-09-05,39.919590,0.000000
2001-09-06,39.475494,0.000000
2001-09-07,38.118526,0.000000
2001-09-10,37.995155,0.000000
2001-09-11,34.541054,0.000000
2001-09-12,34.047611,0.000000
2001-09-13,33.554173,0.000000
2001-09-14,30.593506,0.000000
2001-09-17,31.703749,0.000000
2001-09-18,30.346779,0.000000
2001-09-19,30.371464,0.000000
2001-09-20,28.027599,0.000000
2001-09-21,26.892672,0.000000
2001-09-24,29.606604,0.000000
2001-09-25,31.827110,0.000000
2001-09-26,32.789337,0.000000
2001-09-27,32.813995,0.000000
2001-09-28,31.827110,0.000000
2001-10-01,30.445465,0.000000
2001-10-02,30.963585,0.000000
2001-10-03,30.642857,0.000000
2001-10-04,32.073830,0.000000
2001-10-05,32.962036,0.000000
2001-10-08,32.616623,0.000000
2001-10-09,32.567272,0.000000
2001-10-10,32.764652,0.000000
2001-10-11,34.664417,0.000000
2001-10-12,35.034496,0.000000
2001-10-15,33.924248,0.000000
2001-10-16,34.985149,0.000000
2001-10-17,35.281219,0.000000
2001-10-18,35.281219,0.000000
2001-10-19,35.281219,0.000000
2001-10-22,35.799332,0.000000
2001-10-23,37.748440,0.000000
2001-10-24,37.501709,0.000000
2001-10-25,36.983593,0.000000
2001-10-26,35.404587,0.000000
2001-10-29,35.059166,0.000000
2001-10-30,35.157864,0.000000
2001-10-31,34.837112,0.000000
2001-11-01,36.366798,0.000000
2001-11-02,35.898037,0.000000
2001-11-05,35.996712,0.000000
2001-11-06,36.144737,0.000000
2001-11-07,36.465488,0.000000
2001-11-08,36.884903,0.000000
2001-11-09,36.761543,0.000000
2001-11-12,35.898037,0.000000
2001-11-13,37.008274,0.000000
2001-11-14,40.265011,0.000000
2001-11-15,40.857140,0.000000
2001-11-16,39.993603,0.000000
2001-11-19,41.350567,0.000000
2001-11-20,39.968933,0.000000
2001-11-21,40.092285,0.000000
2001-11-22,39.993603,0.000000
2001-11-23,42.386814,0.000000
2001-11-26,42.954262,0.000000
2001-11-27,42.164742,0.000000
2001-11-28,40.166309,0.000000
2001-11-29,41.449272,0.000000
2001-11-30,41.449272,0.000000
2001-12-03,40.684429,0.000000
2001-12-04,41.942707,0.000000
2001-12-05,44.409927,0.000000
2001-12-06,43.965820,0.000000
2001-12-07,43.867142,0.000000
2001-12-10,43.052956,0.000000
2001-12-11,42.929600,0.000000
2001-12-12,43.176308,0.000000
2001-12-13,42.682873,0.000000
2001-12-14,40.215652,0.000000
2001-12-17,42.140083,0.000000
2001-12-18,41.202534,0.000000
2001-12-19,40.462372,0.000000
2001-12-20,41.695988,0.000000
2001-12-21,40.585739,0.000000
2001-12-24,41.202534,0.000000
2001-12-25,41.202534,0.000000
2001-12-26,41.202534,0.000000
2001-12-27,41.770000,0.000000
2001-12-28,42.682873,0.000000
2001-12-31,42.682873,0.000000
2002-01-01,42.682873,0.000000
2002-01-02,42.337475,0.000000
2002-01-03,42.559517,0.000000
2002-01-04,44.483929,0.000000
2002-01-07,43.645081,0.000000
2002-01-08,43.423035,0.000000
2002-01-09,43.324356,0.000000
2002-01-10,43.669758,0.000000
2002-01-11,44.039837,0.000000
2002-01-14,43.052956,0.000000
2002-01-15,43.916492,0.000000
2002-01-16,43.916492,0.000000
2002-01-17,43.423035,0.000000
2002-01-18,44.582634,0.000000
2002-01-21,44.409927,0.000000
2002-01-22,44.409927,0.000000
2002-01-23,44.039837,0.000000
2002-01-24,42.806236,0.000000
2002-01-25,42.806236,0.000000
2002-01-28,42.559517,0.000000
2002-01-29,42.658207,0.000000
2002-01-30,43.620407,0.000000
2002-01-31,43.743774,0.000000
2002-02-01,43.472401,0.000000
2002-02-04,42.090744,0.000000
2002-02-05,42.238762,0.000000
2002-02-06,42.658207,0.000000
2002-02-07,42.263443,0.000000
2002-02-08,42.066078,0.000000
2002-02-11,41.695988,0.000000
2002-02-12,41.547947,0.000000
2002-02-13,39.475494,0.000000
2002-02-14,38.932697,0.000000
2002-02-15,38.735325,0.000000
2002-02-18,39.598854,0.000000
2002-02-19,39.598854,0.000000
2002-02-20,38.957378,0.000000
2002-02-21,39.870255,0.000000
2002-02-22,39.056061,0.000000
2002-02-25,39.968933,0.000000
2002-02-26,40.437717,0.000000
2002-02-27,40.314342,0.000000
2002-02-28,40.585739,0.000000
2002-03-01,41.449272,0.000000
2002-03-04,42.189423,0.000000
2002-03-05,41.745342,0.000000
2002-03-06,40.462372,0.000000
2002-03-07,41.695988,0.000000
2002-03-08,43.867142,0.000000
2002-03-11,41.942707,0.000000
2002-03-12,42.855579,0.000000
2002-03-13,41.942707,0.000000
2002-03-14,42.066078,0.000000
2002-03-15,42.066078,0.000000
2002-03-18,43.793118,0.000000
2002-03-19,42.954262,0.000000
2002-03-20,43.768444,0.000000
2002-03-21,40.709106,0.000000
2002-03-22,41.202534,0.000000
2002-03-25,40.832466,0.000000
2002-03-26,41.942707,0.000000
2002-03-27,41.942707,0.000000
2002-03-28,41.325905,0.000000
2002-03-29,41.942707,0.000000
2002-04-01,41.942707,0.000000
2002-04-02,41.449272,0.000000
2002-04-03,42.115414,0.000000
2002-04-04,40.980480,0.000000
2002-04-05,41.202534,0.000000
2002-04-08,40.955822,0.000000
2002-04-09,41.325905,0.000000
2002-04-10,42.288124,0.000000
2002-04-11,42.855579,0.000000
2002-04-12,42.756882,0.000000
2002-04-15,42.781551,0.000000
2002-04-16,42.140083,0.000000
2002-04-17,41.597298,0.000000
2002-04-18,41.844021,0.000000
2002-04-19,41.992046,0.000000
2002-04-22,41.893360,0.000000
2002-04-23,41.745342,0.000000
2002-04-24,40.116959,0.000000
2002-04-25,41.103848,0.000000
2002-04-26,41.918034,0.000000
2002-04-29,41.942707,0.000000
2002-04-30,42.263443,0.000000
2002-05-01,42.263443,0.000000
2002-05-02,42.559517,0.000000
2002-05-03,42.436150,0.000000
2002-05-06,42.164742,0.000000
2002-05-07,41.325905,0.000000
2002-05-08,42.312790,0.000000
2002-05-09,42.312790,0.000000
2002-05-10,42.263443,0.000000
2002-05-13,41.942707,0.000000
2002-05-14,43.028275,0.000000
2002-05-15,43.052956,0.000000
2002-05-16,42.929600,0.000000
2002-05-17,42.682873,0.000000
2002-05-20,42.682873,0.000000
2002-05-21,42.806236,0.000000
2002-05-22,42.510170,0.000000
2002-05-23,42.929600,0.000000
2002-05-24,43.176308,0.000000
2002-05-27,43.275013,0.000000
2002-05-28,43.669758,0.000000
2002-05-29,43.299679,0.000000
2002-05-30,43.200970,0.000000
2002-05-31,43.176308,0.000000
2002-06-03,43.225662,0.000000
2002-06-04,42.140083,0.000000
2002-06-05,42.806236,0.000000
2002-06-06,42.682873,0.000000
2002-06-07,42.782421,0.500000
2002-06-10,42.309551,0.000000
2002-06-11,42.956635,0.000000
2002-06-12,41.538029,0.000000
2002-06-13,41.438469,0.000000
2002-06-14,40.741608,0.000000
2002-06-17,40.890934,0.000000
2002-06-18,40.990482,0.000000
2002-06-19,40.169178,0.000000
2002-06-20,39.497200,0.000000
2002-06-21,39.347878,0.000000
2002-06-24,38.576355,0.000000
2002-06-25,39.820755,0.000000
2002-06-26,39.522091,0.000000
2002-06-27,39.447422,0.000000
2002-06-28,39.795864,0.000000
2002-07-01,39.970066,0.000000
2002-07-02,39.646545,0.000000
2002-07-03,38.327480,0.000000
2002-07-04,38.327480,0.000000
2002-07-05,38.825237,0.000000
2002-07-08,38.651020,0.000000
2002-07-09,39.148773,0.000000
2002-07-10,37.356846,0.000000
2002-07-11,36.759529,0.000000
2002-07-12,36.834198,0.000000
2002-07-15,35.838692,0.000000
2002-07-16,36.087551,0.000000
2002-07-17,36.958633,0.000000
2002-07-18,38.667496,0.100684
2002-07-19,38.168560,0.000000
2002-07-22,36.297562,0.000000
2002-07-23,35.923344,0.000000
2002-07-24,35.723770,0.000000
2002-07-25,35.499252,0.000000
2002-07-26,36.048084,0.000000
2002-07-29,37.120796,0.000000
2002-07-30,36.596920,0.000000
2002-07-31,36.297562,0.000000
2002-08-01,35.199890,0.000000
2002-08-02,34.950424,0.000000
2002-08-05,36.023129,0.000000
2002-08-06,34.725914,0.000000
2002-08-07,34.426540,0.000000
2002-08-08,33.728020,0.000000
2002-08-09,34.376644,0.000000
2002-08-12,33.428661,0.000000
2002-08-13,33.678143,0.000000
2002-08-14,33.902668,0.000000
2002-08-15,34.052338,0.000000
2002-08-16,34.052338,0.000000
2002-08-19,34.177078,0.000000
2002-08-20,34.950424,0.000000
2002-08-21,35.374523,0.000000
2002-08-22,36.322498,0.000000
2002-08-23,35.723770,0.000000
2002-08-26,35.673889,0.000000
2002-08-27,36.073032,0.000000
2002-08-28,35.898411,0.000000
2002-08-29,35.923344,0.000000
2002-08-30,35.274727,0.000000
2002-09-02,34.301811,0.000000
2002-09-03,32.929737,0.000000
2002-09-04,32.680267,0.000000
2002-09-05,32.680267,0.000000
2002-09-06,33.678143,0.000000
2002-09-09,32.430794,0.000000
2002-09-10,33.703094,0.000000
2002-09-11,34.925468,0.000000
2002-09-12,36.422268,0.000000
2002-09-13,35.174946,0.000000
2002-09-16,33.977497,0.000000
2002-09-17,34.925468,0.000000
2002-09-18,34.925468,0.000000
2002-09-19,34.925468,0.000000
2002-09-20,35.424416,0.000000
2002-09-23,34.401596,0.000000
2002-09-24,32.879845,0.000000
2002-09-25,31.857019,0.000000
2002-09-26,33.927612,0.000000
2002-09-27,32.680267,0.000000
2002-09-30,31.607563,0.000000
2002-10-01,32.680267,0.000000
2002-10-02,32.879845,0.000000
2002-10-03,32.430794,0.000000
2002-10-04,32.430794,0.000000
2002-10-07,31.832079,0.000000
2002-10-08,30.834206,0.000000
2002-10-09,30.909040,0.000000
2002-10-10,31.482819,0.000000
2002-10-11,33.204151,0.000000
2002-10-14,33.478558,0.000000
2002-10-15,35.948288,0.000000
2002-10-16,35.923344,0.000000
2002-10-17,36.048084,0.000000
2002-10-18,36.197758,0.000000
2002-10-21,37.420155,0.000000
2002-10-22,36.946163,0.000000
2002-10-23,36.921215,0.000000
2002-10-24,37.420155,0.000000
2002-10-25,36.721638,0.000000
2002-10-28,36.746590,0.000000
2002-10-29,36.596920,0.000000
2002-10-30,37.420155,0.000000
2002-10-31,37.669617,0.000000
2002-11-01,38.293289,0.000000
2002-11-04,39.465790,0.000000
2002-11-05,39.640423,0.000000
2002-11-06,38.168560,0.000000
2002-11-07,36.921215,0.000000
2002-11-08,37.295425,0.000000
2002-11-11,35.923344,0.000000
2002-11-12,35.199890,0.000000
2002-11-13,37.120796,0.000000
2002-11-14,37.295425,0.000000
2002-11-15,37.370262,0.000000
2002-11-18,36.796482,0.000000
2002-11-19,36.422268,0.000000
2002-11-20,36.696693,0.000000
2002-11-21,37.569828,0.000000
2002-11-22,36.696693,0.000000
2002-11-25,36.172806,0.000000
2002-11-26,36.896271,0.000000
2002-11-27,37.295425,0.000000
2002-11-28,37.420155,0.000000
2002-11-29,36.522072,0.000000
2002-12-02,37.544899,0.000000
2002-12-03,37.494991,0.000000
2002-12-04,36.921215,0.000000
2002-12-05,36.422268,0.000000
2002-12-06,36.671753,0.000000
2002-12-09,36.796482,0.000000
2002-12-10,36.671753,0.000000
2002-12-11,36.272614,0.000000
2002-12-12,36.596920,0.000000
2002-12-13,35.848511,0.000000
2002-12-16,36.796482,0.000000
2002-12-17,34.676003,0.000000
2002-12-18,33.678143,0.000000
2002-12-19,33.777927,0.000000
2002-12-20,34.177078,0.000000
2002-12-23,34.226967,0.000000
2002-12-24,34.476433,0.000000
2002-12-25,34.476433,0.000000
2002-12-26,34.476433,0.000000
2002-12-27,33.179192,0.000000
2002-12-30,33.802872,0.000000
2002-12-31,32.829941,0.000000
2003-01-01,32.829941,0.000000
2003-01-02,33.877716,0.000000
2003-01-03,34.401596,0.000000
2003-01-06,36.671753,0.000000
2003-01-07,34.900528,0.000000
2003-01-08,33.802872,0.000000
2003-01-09,32.929737,0.000000
2003-01-10,33.428661,0.000000
2003-01-13,34.177078,0.000000
2003-01-14,33.902668,0.000000
2003-01-15,33.703094,0.000000
2003-01-16,33.802872,0.000000
2003-01-17,33.179192,0.000000
2003-01-20,32.730156,0.000000
2003-01-21,32.829941,0.000000
2003-01-22,31.807129,0.000000
2003-01-23,32.081547,0.000000
2003-01-24,32.405838,0.000000
2003-01-27,31.632502,0.000000
2003-01-28,31.682392,0.000000
2003-01-29,31.931868,0.000000
2003-01-30,32.430794,0.000000
2003-01-31,32.480701,0.000000
2003-02-03,32.430794,0.000000
2003-02-04,32.430794,0.000000
2003-02-05,32.730156,0.000000
2003-02-06,32.430794,0.000000
2003-02-07,32.430794,0.000000
2003-02-10,31.782181,0.000000
2003-02-11,31.682392,0.000000
2003-02-12,31.632502,0.000000
2003-02-13,31.582603,0.000000
2003-02-14,31.757236,0.000000
2003-02-17,31.782181,0.000000
2003-02-18,31.233351,0.000000
2003-02-19,31.407978,0.000000
2003-02-20,31.108624,0.000000
2003-02-21,30.759363,0.000000
2003-02-24,30.310320,0.000000
